Date,Sales
11/6/17,2436
11/7/17,2448
11/8/17,2460
11/9/17,2474
11/10/17,2534
11/11/17,2602
11/12/17,0
11/13/17,2720
11/14/17,2744
11/15/17,2757
11/16/17,2754
11/17/17,2797
11/18/17,2820
11/19/17,0
11/20/17,2815
11/21/17,2771
11/22/17,2718
11/23/17,2660
11/24/17,2651
11/25/17,2648
11/26/17,0
11/27/17,2665
11/28/17,2653
11/29/17,2652
11/30/17,2650
12/1/17,2704
12/2/17,2752
12/3/17,0
12/4/17,2834
12/5/17,2847
12/6/17,2862
12/7/17,2872
12/8/17,2932
12/9/17,2995
12/10/17,0
12/11/17,3116
12/12/17,3138
12/13/17,3155
12/14/17,3153
12/15/17,3201
12/16/17,3224
12/17/17,0
12/18/17,3219
12/19/17,3183
12/20/17,3145
12/21/17,3110
12/22/17,3138
12/23/17,3189
12/24/17,0
12/25/17,3336
12/26/17,3411
12/27/17,3490
12/28/17,3536
12/29/17,3614
12/30/17,3665
12/31/17,0
1/1/18,3680
1/2/18,3624
1/3/18,3513
1/4/18,3335
1/5/18,3209
1/6/18,3023
1/7/18,0
1/8/18,2724
1/9/18,2626
1/10/18,2536
1/11/18,2453
1/12/18,2437
1/13/18,2404
1/14/18,0
1/15/18,2474
1/16/18,2498
1/17/18,2549
1/18/18,2581
1/19/18,2633
1/20/18,2637
1/21/18,0
1/22/18,2624
1/23/18,2591
1/24/18,2577
1/25/18,2552
1/26/18,2552
1/27/18,2564
1/28/18,0
1/29/18,2592
1/30/18,2579
1/31/18,2577
2/1/18,2571
2/2/18,2617
2/3/18,2647
2/4/18,0
2/5/18,2675
2/6/18,2657
2/7/18,2635
2/8/18,2611
2/9/18,2635
2/10/18,2670
2/11/18,0
2/12/18,2743
2/13/18,2741
2/14/18,2738
2/15/18,2726
2/16/18,2759
2/17/18,2779
2/18/18,0
2/19/18,2779
2/20/18,2740
2/21/18,2684
2/22/18,2624
2/23/18,2609
2/24/18,2607
2/25/18,0
2/26/18,2621
2/27/18,2604
2/28/18,2587
3/1/18,2565
3/2/18,2592
3/3/18,2614
3/4/18,0
3/5/18,2649
3/6/18,2635
3/7/18,2619
3/8/18,2596
3/9/18,2619
3/10/18,2649
3/11/18,0
3/12/18,2716
3/13/18,2719
3/14/18,2715
3/15/18,2699
3/16/18,2729
3/17/18,2737
3/18/18,0
3/19/18,2713
3/20/18,2666
3/21/18,2611
3/22/18,2549
3/23/18,2531
3/24/18,2521
3/25/18,0
3/26/18,2522
3/27/18,2501
3/28/18,2490
3/29/18,2470
3/30/18,2499
3/31/18,2513
4/1/18,0
4/2/18,2517
4/3/18,2497
4/4/18,2477
4/5/18,2446
4/6/18,2461
4/7/18,2477
4/8/18,0
4/9/18,2527
4/10/18,2527
4/11/18,2534
4/12/18,2542
4/13/18,2594
4/14/18,2623
4/15/18,0
4/16/18,2634
4/17/18,2614
4/18/18,2598
4/19/18,2583
4/20/18,2621
4/21/18,2638
4/22/18,0
4/23/18,2675
4/24/18,2641
4/25/18,2622
4/26/18,2602
4/27/18,2629
4/28/18,2625
4/29/18,0
4/30/18,2532
5/1/18,2425
5/2/18,2371
5/3/18,2307
5/4/18,2265
5/5/18,2282
5/6/18,0
5/7/18,2315
5/8/18,2316
5/9/18,2341
5/10/18,2386
5/11/18,2495
5/12/18,2606
5/13/18,0
5/14/18,2730
5/15/18,2798
5/16/18,2810
5/17/18,2805
5/18/18,2839
5/19/18,2853
5/20/18,0
5/21/18,2819
5/22/18,2758
5/23/18,2697
5/24/18,2625
5/25/18,2608
5/26/18,2574
5/27/18,0
5/28/18,2544
5/29/18,2505
5/30/18,2475
5/31/18,2457
6/1/18,2467
6/2/18,2473
6/3/18,0
6/4/18,2476
6/5/18,2461
6/6/18,2445
6/7/18,2427
6/8/18,2458
6/9/18,2494
6/10/18,0
6/11/18,2544
6/12/18,2554
6/13/18,2561
6/14/18,2563
6/15/18,2609
6/16/18,2631
6/17/18,0
6/18/18,2625
6/19/18,2574
6/20/18,2521
6/21/18,2464
6/22/18,2434
6/23/18,2439
6/24/18,0
6/25/18,2431
6/26/18,2398
6/27/18,2373
6/28/18,2348
6/29/18,2367
6/30/18,2384
7/1/18,0
7/2/18,2372
7/3/18,2382
7/4/18,2350
7/5/18,2329
7/6/18,2357
7/7/18,2386
7/8/18,0
7/9/18,2456
7/10/18,2477
7/11/18,2502
7/12/18,2521
7/13/18,2591
7/14/18,2619
7/15/18,0
7/16/18,2645
7/17/18,2616
7/18/18,2592
7/19/18,2559
7/20/18,2574
7/21/18,2582
7/22/18,0
7/23/18,2587
7/24/18,2568
7/25/18,2558
7/26/18,2548
7/27/18,2587
7/28/18,2618
7/29/18,0
7/30/18,2621
7/31/18,2585
8/1/18,2550
8/2/18,2523
8/3/18,2544
8/4/18,2564
8/5/18,0
8/6/18,2596
8/7/18,2595
8/8/18,2609
8/9/18,2635
8/10/18,2715
8/11/18,2785
8/12/18,0
8/13/18,2869
8/14/18,2856
8/15/18,2830
8/16/18,2796
8/17/18,2804
8/18/18,2791
8/19/18,0
8/20/18,2699
8/21/18,2621
8/22/18,2551
8/23/18,2488
8/24/18,2480
8/25/18,2480
8/26/18,0
8/27/18,2484
8/28/18,2452
8/29/18,2429
8/30/18,2405
8/31/18,2432
9/1/18,2441
9/2/18,0
9/3/18,2414
9/4/18,2371
9/5/18,2333
9/6/18,2300
9/7/18,2315
9/8/18,2339
9/9/18,0
9/10/18,2387
9/11/18,2383
9/12/18,2386
9/13/18,2390
9/14/18,2438
9/15/18,2470
9/16/18,0
9/17/18,2479
9/18/18,2443
9/19/18,2398
9/20/18,2352
9/21/18,2344
9/22/18,2341
9/23/18,0
9/24/18,2332
9/25/18,2304
9/26/18,2283
9/27/18,2261
9/28/18,2281
9/29/18,2293
9/30/18,0
10/1/18,2288
10/2/18,2260
10/3/18,2234
10/4/18,2210
10/5/18,2233
10/6/18,2232
10/7/18,0
10/8/18,2242
10/9/18,2242
10/10/18,2260
10/11/18,2285
10/12/18,2361
10/13/18,2424
10/14/18,0
10/15/18,2508
10/16/18,2496
10/17/18,2528
10/18/18,2539
10/19/18,2589
10/20/18,2613
10/21/18,0
10/22/18,2592
10/23/18,2539
10/24/18,2493
10/25/18,2448
10/26/18,2454
10/27/18,2469
10/28/18,0
10/29/18,2456
10/30/18,2428
10/31/18,2409
11/1/18,2394
11/2/18,2429
11/3/18,2461
11/4/18,0
11/5/18,2515
11/6/18,2511
11/7/18,2512
11/8/18,2510
11/9/18,2555
11/10/18,2601
11/11/18,0
11/12/18,2693
11/13/18,2715
11/14/18,2741
11/15/18,2747
11/16/18,2802
11/17/18,2846
11/18/18,0
11/19/18,2891
11/20/18,2865
11/21/18,2827
11/22/18,2777
11/23/18,2776
11/24/18,2761
11/25/18,0
11/26/18,2728
11/27/18,2697
11/28/18,2671
11/29/18,2650
11/30/18,2689
12/1/18,2755
12/2/18,0
12/3/18,2921
12/4/18,2981
12/5/18,3057
12/6/18,3128
12/7/18,3264
12/8/18,3384
12/9/18,0
12/10/18,3591
12/11/18,3637
12/12/18,3647
12/13/18,3627
12/14/18,3657
12/15/18,3662
12/16/18,0
12/17/18,3621
12/18/18,3547
12/19/18,3484
12/20/18,3426
12/21/18,3442
12/22/18,3479
12/23/18,0
12/24/18,3615
12/25/18,3670
12/26/18,3753
12/27/18,3811
12/28/18,3905
12/29/18,3948
12/30/18,0
12/31/18,3949
1/1/19,3874
1/2/19,3778
1/3/19,3627
1/4/19,3504
1/5/19,3335
1/6/19,0
1/7/19,2935
1/8/19,2770
1/9/19,2675
1/10/19,2583
1/11/19,2553
1/12/19,2517
1/13/19,0
1/14/19,2454
1/15/19,2461
1/16/19,2486
1/17/19,2525
1/18/19,2608
1/19/19,2645
1/20/19,0
1/21/19,2655
1/22/19,2629
1/23/19,2616
1/24/19,2606
1/25/19,2630
1/26/19,2614
1/27/19,0
1/28/19,2565
1/29/19,2508
1/30/19,2466
1/31/19,2415
2/1/19,2420
2/2/19,2435
2/3/19,0
2/4/19,2476
2/5/19,2486
2/6/19,2513
2/7/19,2540
2/8/19,2616
2/9/19,2691
2/10/19,0
2/11/19,2813
2/12/19,2830
2/13/19,2822
2/14/19,2796
2/15/19,2810
2/16/19,2802
2/17/19,0
2/18/19,2748
2/19/19,2684
2/20/19,2617
2/21/19,2549
2/22/19,2529
2/23/19,2520
2/24/19,0
2/25/19,2531
2/26/19,2508
2/27/19,2488
2/28/19,2462
3/1/19,2483
3/2/19,2508
3/3/19,0
3/4/19,2544
3/5/19,2535
3/6/19,2526
3/7/19,2516
3/8/19,2552
3/9/19,2599
3/10/19,0
3/11/19,2692
3/12/19,2707
3/13/19,2714
3/14/19,2713
3/15/19,2752
3/16/19,2770
3/17/19,0
3/18/19,2759
3/19/19,2717
3/20/19,2662
3/21/19,2600
3/22/19,2586
3/23/19,2576
3/24/19,0
3/25/19,2549
3/26/19,2513
3/27/19,2487
3/28/19,2454
3/29/19,2473
3/30/19,2476
3/31/19,0
4/1/19,2475
4/2/19,2450
4/3/19,2436
4/4/19,2437
4/5/19,2498
4/6/19,2537
4/7/19,0
4/8/19,2641
4/9/19,2644
4/10/19,2658
4/11/19,2664
4/12/19,2710
4/13/19,2728
4/14/19,0
4/15/19,2663
4/16/19,2560
4/17/19,2503
4/18/19,2414
4/19/19,2367
4/20/19,2368
4/21/19,0
4/22/19,2357
4/23/19,2324
4/24/19,2306
4/25/19,2295
4/26/19,2339
4/27/19,2378
4/28/19,0
4/29/19,2391
4/30/19,2378
5/1/19,2342
5/2/19,2310
5/3/19,2336
5/4/19,2340
5/5/19,0
5/6/19,2372
5/7/19,2378
5/8/19,2403
5/9/19,2434
5/10/19,2513
5/11/19,2579
5/12/19,0
5/13/19,2664
5/14/19,2637
5/15/19,2651
5/16/19,2639
5/17/19,2645
5/18/19,2630
5/19/19,0
5/20/19,2551
5/21/19,2475
5/22/19,2406
5/23/19,2339
5/24/19,2324
5/25/19,2329
5/26/19,0
5/27/19,2296
5/28/19,2274
5/29/19,2259
5/30/19,2244
5/31/19,2279
6/1/19,2306
6/2/19,0
6/3/19,2334
6/4/19,2325
6/5/19,2317
6/6/19,2313
6/7/19,2332
6/8/19,2381
6/9/19,0
6/10/19,2457
6/11/19,2461
6/12/19,2466
6/13/19,2457
6/14/19,2495
6/15/19,2511
6/16/19,0
6/17/19,2476
6/18/19,2469
6/19/19,2429
6/20/19,2388
6/21/19,2396
6/22/19,2404
6/23/19,0
6/24/19,2419
6/25/19,2403
6/26/19,2399
6/27/19,2396
6/28/19,2446
6/29/19,2453
6/30/19,0
7/1/19,2441
7/2/19,2402
7/3/19,2370
7/4/19,2345
7/5/19,2371
7/6/19,2400
7/7/19,0
7/8/19,2456
7/9/19,2462
7/10/19,2482
7/11/19,2506
7/12/19,2573
7/13/19,2630
7/14/19,0
7/15/19,2666
7/16/19,2633
7/17/19,2597
7/18/19,2555
7/19/19,2557
7/20/19,2556
7/21/19,0
7/22/19,2541
7/23/19,2504
7/24/19,2473
7/25/19,2455
7/26/19,2487
7/27/19,2514
7/28/19,0
7/29/19,2529
7/30/19,2509
7/31/19,2486
8/1/19,2461
8/2/19,2486
8/3/19,2512
